admin_area_1,admin_area_2,year,indicator_id,indicator_common_id,indicator_type,survey_value,source,source_detail,survey_type
India,NATIONAL,2023,IM_BCG,bcg,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2010,IM_DTP1,penta1,,86,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2011,IM_DTP1,penta1,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2012,IM_DTP1,penta1,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2013,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2014,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2015,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2016,IM_DTP1,penta1,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2017,IM_DTP1,penta1,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2018,IM_DTP1,penta1,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2019,IM_DTP1,penta1,,94,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2020,IM_DTP1,penta1,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2021,IM_DTP1,penta1,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2022,IM_DTP1,penta1,,95,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2023,IM_DTP1,penta1,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2010,IM_DTP3,penta3,,79,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2011,IM_DTP3,penta3,,82,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2012,IM_DTP3,penta3,,82,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2013,IM_DTP3,penta3,,83,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2014,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2015,IM_DTP3,penta3,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2016,IM_DTP3,penta3,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2017,IM_DTP3,penta3,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2018,IM_DTP3,penta3,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2019,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2020,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2021,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2022,IM_DTP3,penta3,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2023,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
India,NATIONAL,2016,MNCH_ANC1,anc1,,79.3,MICS,National Family Health Survey (Demographic and Health Survey) 2015-2016,household
India,NATIONAL,2021,MNCH_ANC1,anc1,,85.1,MICS,National Family Health Survey 2019-2021 (Final report),household
India,NATIONAL,2014,MNCH_ANC4,anc4,,45.4,MICS,Rapid Survey on Children 2013-2014,household
India,NATIONAL,2016,MNCH_ANC4,anc4,,51.2,MICS,National Family Health Survey (Demographic and Health Survey) 2015-2016,household
India,NATIONAL,2021,MNCH_ANC4,anc4,,58.4,MICS,NFHS 2019-2021,household
India,NATIONAL,2010,MNCH_INSTDEL,delivery,,60.5,MICS,Ministry of Health and Family Welfare; Statistics Division Family Welfare Statistics 2011,household
India,NATIONAL,2011,MNCH_INSTDEL,delivery,,66.6,MICS,Ministry of Health and Family Welfare; Statistics Division Family Welfare Statistics 2011,household
India,NATIONAL,2013,MNCH_INSTDEL,delivery,,74.4,MICS,Family Welfare Statistics 2015,household
India,NATIONAL,2014,MNCH_INSTDEL,delivery,,78.7,MICS,Rapid Survey on Children 2013-2014,household
India,NATIONAL,2016,MNCH_INSTDEL,delivery,,78.9,MICS,National Family Health Survey (Demographic and Health Survey) 2015-2016,household
India,NATIONAL,2021,MNCH_INSTDEL,delivery,,88.6,MICS,National Family Health Survey 2019-2021 (Final report),household
India,NATIONAL,2014,MNCH_PNCMOM,pnc1,,39.2,MICS,Rapid Survey on Children 2013-2014,household
India,NATIONAL,2016,MNCH_PNCMOM,pnc1,,65.3,MICS,National Family Health Survey (Demographic and Health Survey) 2015-2016,household
India,NATIONAL,2021,MNCH_PNCMOM,pnc1,,61.2,MICS,NFHS 2019-2021,household
Indonesia,NATIONAL,2010,IM_BCG,bcg,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2011,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2012,IM_BCG,bcg,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2013,IM_BCG,bcg,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2014,IM_BCG,bcg,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2015,IM_BCG,bcg,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2016,IM_BCG,bcg,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2017,IM_BCG,bcg,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2018,IM_BCG,bcg,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2019,IM_BCG,bcg,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2020,IM_BCG,bcg,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2021,IM_BCG,bcg,,81,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2022,IM_BCG,bcg,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2023,IM_BCG,bcg,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2010,IM_DTP1,penta1,,89,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2011,IM_DTP1,penta1,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2012,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2013,IM_DTP1,penta1,,97,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2014,IM_DTP1,penta1,,93,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2015,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2016,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2017,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2018,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2019,IM_DTP1,penta1,,90,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2020,IM_DTP1,penta1,,83,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2021,IM_DTP1,penta1,,74,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2022,IM_DTP1,penta1,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2023,IM_DTP1,penta1,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2010,IM_DTP3,penta3,,81,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2011,IM_DTP3,penta3,,81,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2012,IM_DTP3,penta3,,87,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2013,IM_DTP3,penta3,,92,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2014,IM_DTP3,penta3,,88,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2015,IM_DTP3,penta3,,84,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2016,IM_DTP3,penta3,,84,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2017,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2018,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2019,IM_DTP3,penta3,,85,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2020,IM_DTP3,penta3,,77,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2021,IM_DTP3,penta3,,67,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2022,IM_DTP3,penta3,,91,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2023,IM_DTP3,penta3,,83,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Indonesia,NATIONAL,2010,MNCH_ANC1,anc1,,92.7,MICS,Basic Health Research 2010,household
Indonesia,NATIONAL,2012,MNCH_ANC1,anc1,,95.7,MICS,Demographic and Health Survey 2012,household
Indonesia,NATIONAL,2013,MNCH_ANC1,anc1,,95.4,MICS,Basic Health Research RISKESDAS 2013.,household
Indonesia,NATIONAL,2017,MNCH_ANC1,anc1,,97.5,MICS,Demographic and Health Survey 2017,household
Indonesia,NATIONAL,2012,MNCH_ANC4,anc4,,87.8,MICS,Demographic and Health Survey 2012,household
Indonesia,NATIONAL,2013,MNCH_ANC4,anc4,,83.5,MICS,Basic Health Research RISKESDAS 2013.,household
Indonesia,NATIONAL,2017,MNCH_ANC4,anc4,,77.4,MICS,Demographic and Health Survey 2017,household
Indonesia,NATIONAL,2010,MNCH_INSTDEL,delivery,,55.4,MICS,Basic Health Research 2010,household
Indonesia,NATIONAL,2012,MNCH_INSTDEL,delivery,,63.2,MICS,Demographic and Health Survey 2012,household
Indonesia,NATIONAL,2013,MNCH_INSTDEL,delivery,,70.4,MICS,Basic Health Research RISKESDAS 2013.,household
Indonesia,NATIONAL,2016,MNCH_INSTDEL,delivery,,79.7,MICS,Statistik Kesejahteraan Rakyat. Welfare statistics 2016. Jakarta: Badan Pusat Statistik (BPS) [Statistics Indonesia]; 2016.,household
Indonesia,NATIONAL,2017,MNCH_INSTDEL,delivery,,79,MICS,Demographic and Health Survey 2017,household
Indonesia,NATIONAL,2012,MNCH_PNCMOM,pnc1,,80.4,MICS,Demographic and Health Survey 2012,household
Indonesia,NATIONAL,2017,MNCH_PNCMOM,pnc1,,87,MICS,Demographic and Health Survey 2017,household
"",NATIONAL,2023,IM_BCG,bcg,,73,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2023,IM_DTP1,penta1,,78,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2023,IM_DTP3,penta3,,73,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
"",NATIONAL,2023,MNCH_ANC1,anc1,,80.7,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2010,MNCH_ANC4,anc4,,33.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2011,MNCH_ANC4,anc4,,35.1,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2012,MNCH_ANC4,anc4,,36.8,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2013,MNCH_ANC4,anc4,,38.6,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2014,MNCH_ANC4,anc4,,40.4,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2015,MNCH_ANC4,anc4,,41.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2016,MNCH_ANC4,anc4,,43.2,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2017,MNCH_ANC4,anc4,,44.6,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2018,MNCH_ANC4,anc4,,46,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2019,MNCH_ANC4,anc4,,47.4,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2020,MNCH_ANC4,anc4,,48.5,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2021,MNCH_ANC4,anc4,,49.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2022,MNCH_ANC4,anc4,,51.1,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2023,MNCH_ANC4,anc4,,52.2,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2010,MNCH_PNCMOM,pnc1,,20,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2011,MNCH_PNCMOM,pnc1,,21.4,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2012,MNCH_PNCMOM,pnc1,,23.3,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2013,MNCH_PNCMOM,pnc1,,25.3,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2014,MNCH_PNCMOM,pnc1,,27.4,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2015,MNCH_PNCMOM,pnc1,,29.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2016,MNCH_PNCMOM,pnc1,,32.4,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2017,MNCH_PNCMOM,pnc1,,35,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2018,MNCH_PNCMOM,pnc1,,37.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2019,MNCH_PNCMOM,pnc1,,40.5,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2020,MNCH_PNCMOM,pnc1,,43.1,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2021,MNCH_PNCMOM,pnc1,,45.8,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2022,MNCH_PNCMOM,pnc1,,48.5,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
"",NATIONAL,2023,MNCH_PNCMOM,pnc1,,50.9,MICS,Population weighted averages calculated by UNICEF using WPP2024 weights,household
Iran,NATIONAL,2010,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2011,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2012,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2013,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2014,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2015,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2016,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2017,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2018,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2019,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2020,IM_BCG,bcg,,98,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2021,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2022,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2023,IM_BCG,bcg,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2010,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2011,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
Iran,NATIONAL,2012,IM_DTP1,penta1,,99,MICS,"WHO/UNICEF estimates of national immunization coverage, 2023 revision",household
